iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,4,900,PSO,6315.371334673741,21,22,0.5
7,5,900,PSO,8675.995274172852,21,22,0.5
7,6,900,PSO,6690.72914917424,21,22,0.5
7,7,900,PSO,7239.293686263631,21,22,0.5
7,8,900,PSO,12003.571581760854,21,22,0.5
7,9,900,PSO,7060.4569302637465,21,22,0.5
7,10,900,PSO,7756.138421553605,21,22,0.5
7,11,900,PSO,7551.6612224346945,21,22,0.5
7,12,900,PSO,7582.808373332842,21,22,0.5
7,13,900,PSO,8107.187316079691,21,22,0.5
7,14,900,PSO,8494.631269000161,21,22,0.5
7,15,900,PSO,8813.315613242601,21,22,0.5
7,16,900,PSO,7404.948309257114,21,22,0.5
7,17,900,PSO,7296.268966399862,21,22,0.5
7,18,900,PSO,7060.972621852094,21,22,0.5
7,19,900,PSO,6910.044882313249,21,22,0.5
6,0,900,PSO,8332.465244380775,21,22,0.3
